naics,occ_code,tot_emp,h_median,h_pct10,h_pct25,h_pct75,h_pct90
115100,51-4121,40,13.5,9.59,10.84,19.94,22.08
115100,51-9012,770,12,8.21,9.36,18.08,21.72
115100,51-9021,**,16.59,13.49,14.96,19.3,21.81
115100,51-9023,**,13.33,9.52,11.42,16.96,20.94
115100,51-9032,150,13.73,8.83,9.49,20.23,21.94
115100,51-9061,830,9.45,8.17,8.67,11.56,15.97
115100,51-9111,5270,8.85,8.05,8.37,9.43,12.84
115100,51-9192,720,9.28,8.25,8.67,11.37,16.27
115100,51-9193,30,16.07,10.41,12.2,20.91,25.56
115100,51-9198,2290,8.94,7.97,8.37,9.98,13.24
115100,51-9399,410,11.77,8.66,9.1,16.91,22.48
115100,53-0000,34740,9.54,8,8.68,12.55,17.51
115100,53-1021,1130,18.83,11.22,13.63,25.26,31.19
115100,53-1031,380,24.39,15.38,19.63,32.85,45.2
115100,53-2012,1250,*,*,*,*,*
115100,53-3032,3410,12.87,9.52,10.67,16.37,20.94
115100,53-3033,720,11.22,8.55,9.64,13.59,16.64
115100,53-7011,440,11.93,8.35,9.21,14.32,19.08
115100,53-7051,4140,11.03,8.32,9.11,13.8,16.61
115100,53-7061,380,8.98,8.16,8.48,9.96,11.06
115100,53-7062,7330,9.15,7.62,8.3,11.12,14.02
115100,53-7063,990,9.23,7.97,8.61,11.68,16.79
115100,53-7064,14350,9.03,7.89,8.49,9.74,11.66
115100,53-7199,140,13.72,9.6,11.84,15.44,18.29
115200,00-0000,26920,12.03,8.27,9.38,16.42,23.47
115200,11-0000,810,28.68,14.9,19.62,43.57,67.41
115200,11-1021,330,33.08,17.85,22.67,48.63,#
115200,11-9013,340,21.89,13.43,16.34,31.38,44.09
115200,11-9199,30,51.54,13.66,38,66.89,73.06
115200,13-0000,220,22.21,8.85,15.75,33.91,41.33
115200,13-1199,110,21.14,8.68,13.13,34.42,40.56
115200,13-2011,50,29.88,20.42,24.85,37.72,45.48
115200,15-0000,60,26.97,18.6,21.58,38.94,47.09
115200,19-0000,960,15.41,10.01,11.88,21.46,36.08
115200,19-1011,130,44.38,15.62,22.61,65.63,71.86
115200,19-1012,50,14.49,11.56,12.68,21.92,36.3
115200,19-1029,40,24.85,12.77,14.35,34.15,43.39
115200,19-4011,700,14.11,9.81,11.37,17.96,23
115200,25-0000,270,17.07,8.72,11.37,22.8,32.46
115200,25-3021,260,16.95,8.69,11.13,22.64,32.24
115200,27-0000,140,14.26,8.87,11.35,19.37,26.11
115200,27-2022,50,*,*,*,*,*
115200,27-3031,40,22.42,16.03,18.11,27.32,36.25
115200,29-0000,90,31.58,13.35,18.14,55.34,#
115200,29-1131,50,53.5,31.93,41.35,74.5,#
115200,29-2056,40,17.53,11.05,13.89,20.29,22.29
115200,33-0000,150,11.04,7.93,8.93,14.18,17.44
115200,33-9032,150,11.04,7.93,8.93,14.18,17.44
115200,37-0000,820,11.5,8.18,9.32,13.9,17.24
115200,37-1012,40,18.38,12.46,13.52,25.16,27.97
115200,37-2011,90,10,7.72,8.52,12.45,16.85
115200,37-2012,30,13.87,10.16,11.38,16.93,19.94
115200,37-3011,550,11.37,8.15,9.22,13.58,15.53
115200,37-3012,**,12.44,10.02,10.95,13.94,16.25
115200,37-3019,50,9.51,7.94,8.52,10.91,12.06
115200,39-0000,4230,11.47,8.09,9.17,15.51,24.11
115200,39-1021,120,16.98,10.87,13.14,24.44,28.1
115200,39-2011,1690,14.32,8.63,10.45,22.08,30.15
115200,39-2021,2420,10.4,7.83,8.73,12.55,15.65
115200,41-0000,370,22.98,12.63,18.94,31.79,39.17
115200,41-3099,90,21.66,9.64,17.76,26.65,38.54
115200,41-4012,200,24.56,16.85,19.92,33.73,43.08
115200,43-0000,2630,13.6,8.07,9.51,17.39,21.43
115200,43-1011,100,20.21,12.98,16.48,26.69,32.17
115200,43-3031,420,15.45,8.78,11.98,18.31,21.37
115200,43-4051,100,14.71,10.03,12.17,18.67,21.49
115200,43-4151,60,11.74,9.2,10.18,15.04,18.26
115200,43-4171,100,11.95,8.03,9.21,14.15,16.87
115200,43-5071,50,14.73,11.26,12.72,18.23,20.2
115200,43-5111,210,12.03,7.74,8.46,17.1,21.2
115200,43-6011,140,21.71,15.72,17.49,26.09,34.95
115200,43-6014,390,13.43,8.41,10.18,16.69,20.86
115200,43-9021,40,15.15,8.84,11.79,19.35,22.01
115200,43-9061,850,11.25,7.72,8.49,14.85,17.56
115200,45-0000,15220,11.19,8.19,9.13,14.49,19.11
115200,45-1011,1080,19.79,11.42,15,25.73,32.15
115200,45-2011,150,17.74,9.04,12.12,25.94,29.21
115200,45-2021,1080,15.71,9.06,11.85,21.74,28.74
115200,45-2041,90,9.82,8.36,9.05,10.79,11.43
115200,45-2091,50,12.88,8.05,9.18,15.23,18.26
115200,45-2092,500,12.26,8.28,9.22,14,17.39
115200,45-2093,12120,10.65,8.08,8.93,13.4,16.42
115200,45-2099,150,10.63,8.38,9.44,11.64,15.37
115200,49-0000,470,14.34,9.5,11.48,17.59,22.7
115200,49-3041,70,13.94,9.12,11.11,21.69,28.51
115200,49-9071,370,14.22,9.64,11.49,17.12,20.88
115200,53-0000,370,12.5,8.37,10.07,15.7,22.2
115200,53-3032,40,12.93,10.12,10.89,16.47,25.91
115200,53-3033,160,12.71,9.33,10.59,15.67,27.31
115200,53-7051,30,16.61,14.9,15.53,17.72,18.39
115200,53-7062,130,10.7,7.78,8.64,13.47,15.58
211100,00-0000,154980,29.95,13.43,19.24,47.33,72.21
211100,11-0000,14930,58.04,27.79,41.29,#,#
211100,11-1011,620,#,48.05,78.85,#,#
211100,11-1021,4910,58.26,26.18,39.62,#,#
211100,11-2021,190,72.97,37.42,52.22,#,#
211100,11-2022,80,64.15,30.21,45.12,#,#
211100,11-2031,70,57.73,28.67,38.78,77.9,#
211100,11-3011,510,43.91,20.93,34.96,56.11,#
211100,11-3021,**,52.79,33.03,41.16,66.9,#
211100,11-3031,1420,60.96,33.26,44.05,#,#
211100,11-3051,1010,55.98,27.49,37.77,78.1,#
211100,11-3061,80,59.72,34.83,45.52,76.42,#
211100,11-3071,70,56.42,36.34,45.17,76.66,#
211100,11-3121,210,48.39,22.85,34.9,60.83,78.84
211100,11-9021,250,49.11,26.94,38.12,69.41,#
211100,11-9041,**,62.02,39.87,49.1,#,#
211100,11-9121,200,75.85,41.23,51.56,#,#
211100,11-9141,1210,36.56,14.95,23.3,61.24,#
211100,11-9199,630,62.98,28.84,43.68,#,#
211100,13-0000,13070,34.97,19.35,25.99,46.13,62.34
211100,13-1023,660,31.35,18.8,24.43,43.19,56.13
211100,13-1041,620,36.16,18.22,25.63,52.07,75.03
211100,13-1051,30,43.37,20.2,32.01,61.95,75.74
211100,13-1078,610,33.46,19.28,25.19,45.92,58.97
211100,13-1081,510,40.94,25.89,32.37,50.5,57.8
211100,13-1111,640,44.6,22.99,32.15,64.59,#
211100,13-1141,170,29.84,19.19,23.7,37.57,45.44
211100,13-1151,100,38.14,19.38,26.74,47.55,59.8
211100,13-1161,350,31.8,14.14,20.11,41.71,54.81
211100,13-1199,2190,36.98,16.64,27.88,53.41,70.96
211100,13-2011,5260,32.84,18.94,24.43,41.16,52.09
211100,13-2031,**,34.82,22.19,26.87,43.54,52.32
211100,13-2051,1680,38.34,22.81,29.07,51.1,66.08
211100,13-2099,130,35.14,23.25,28.87,55.33,73.73
211100,15-0000,3470,38.51,20.02,27.97,50.51,64.64
211100,15-1121,910,48.04,27.9,37.29,61.01,#
211100,15-1131,180,37.3,16.94,24.7,44.47,54.31
211100,15-1132,40,46.96,29.39,36.64,58.07,64.76
211100,15-1141,140,28.58,19.76,23.85,44.53,55.62
211100,15-1142,410,34.46,21.76,27.55,42.72,52.06
211100,15-1150,500,26.11,15,19.22,34.68,45.14
211100,15-1179,230,35.25,19.78,27.65,44.29,52.15
211100,15-1799,970,41.52,22.45,31.31,52.05,64.19
211100,15-2031,**,31.46,17.85,21.05,45.01,57
211100,17-0000,24630,51.52,28.09,38.12,70.5,#
211100,17-1021,100,26.74,17.4,19.44,35.7,49.04
211100,17-1022,130,25.59,15.54,18.77,35.02,46.01
211100,17-2041,870,49.99,32.09,40.19,65.56,#
211100,17-2051,440,48.65,29.04,37.1,61.55,76.09
211100,17-2071,150,51.87,36.83,43.28,62.7,70.92
211100,17-2081,350,50.82,29.44,37.2,69.76,#
211100,17-2111,130,49.62,29.8,35.56,62.83,76.74
211100,17-2112,950,45.34,29.63,37.73,59.7,75.86
211100,17-2131,560,43.17,22.3,29.54,59.42,#
211100,17-2141,300,45.66,26.4,35.81,58.13,72.02
211100,17-2151,450,47.32,26.96,35.57,67.28,#
211100,17-2171,13270,59.33,34.76,44.93,#,#
211100,17-2199,3960,49.76,24.86,38.41,62.28,75.72
211100,17-3019,70,30.97,18.53,22.35,39.97,62.07
211100,17-3023,400,33.03,20.02,26.8,42.36,52.39
211100,17-3024,110,49,31.79,43.37,53.22,55.91
211100,17-3025,**,35.4,20.59,26.63,42.42,49.51
211100,17-3026,450,33.34,19.99,25.91,42.21,49.27
211100,17-3027,110,34.28,17.91,22.87,41.9,46.29
211100,17-3029,1330,32.97,21.96,27.04,41.17,51.9
211100,17-3031,190,23.34,13.09,16.47,34.36,49.19
211100,19-0000,10880,44.44,21.54,30.23,69.55,#
211100,19-2012,120,51.42,37.89,43.54,62.44,#
211100,19-2031,180,51.07,30.87,40.14,61.39,71.07
211100,19-2041,170,40.27,19.78,29.52,53.2,68.49
211100,19-2042,6390,60.27,31.35,42.57,#,#
211100,19-3011,**,44.79,25.22,31.32,59.87,76.5
211100,19-4041,3730,29.49,18.84,22.1,36.68,48.1
211100,19-4091,80,26.88,15.23,20.74,36.85,50.25
211100,23-0000,1840,35.53,15.69,22.38,67.19,#
211100,23-1011,540,74.79,33.2,49.51,#,#
211100,23-2011,110,32.51,19.74,26.6,42.49,50.09
211100,23-2093,1090,28.12,14.22,19.21,41.11,76.27
211100,23-2099,**,24.72,15.93,18.95,34.17,43.28
211100,27-0000,190,28.7,15.89,19.31,47.39,63.11
211100,27-1024,30,21.98,14.76,16.78,27.43,34.21
211100,27-3031,150,34.02,16.19,20.62,52.75,65.85
211100,29-0000,520,36.01,19.42,25.62,46.03,55.49
211100,29-9011,430,37.36,21.14,27.51,46.61,55.81
211100,29-9012,70,24.96,12.56,16.19,34.17,40.06
211100,35-0000,310,12.14,7.85,8.7,16.87,18.61
211100,35-2012,90,12.99,8.63,10.21,18.79,21.45
211100,35-3021,**,10.31,7.72,8.38,16.47,17.82
211100,37-0000,220,9.52,7.6,8.17,12.95,15.65
211100,37-2011,190,9.23,7.58,8.05,12.26,15.44
211100,41-0000,2160,27.27,10.05,15.33,43.15,63.78
211100,41-1012,70,31.63,13.18,21.98,64.13,#
211100,41-3099,**,32.77,9.77,12.94,45.41,68.46
211100,41-4011,240,36,18.38,26.2,48.79,63.39
211100,41-4012,380,27.25,10.76,17.8,43.06,63.05
211100,41-9021,60,19.14,12.62,14.71,28.25,45.41
211100,41-9022,**,24.01,10.89,15.22,40.39,61.79
211100,43-0000,18680,17.4,9.58,13.05,22.88,30.22
211100,43-1011,1150,26.47,15.33,20.07,35.91,45.9
211100,43-3031,3780,17.09,10.42,13.4,21.56,26.77
211100,43-3051,240,17.5,10.4,13.2,21.25,24.96
211100,43-3061,**,18.72,12.84,15.04,23.81,27.79
211100,43-4051,**,13.51,9.28,10.9,19.71,27.89
211100,43-4071,270,13.39,8.76,10.34,18.54,23.14
211100,43-4151,120,16.76,9.41,12.26,21.03,28.21
211100,43-4161,130,18.28,12.3,15.67,24.17,31.98
211100,43-4171,600,13.44,8.78,10.44,16.82,19.55
211100,43-4199,90,21.39,11.81,16.61,27.45,33.27
211100,43-5032,50,21.16,10.51,14.55,32.07,36.36
211100,43-5061,790,20.51,13.1,16.16,27.87,39.05
211100,43-5081,50,16.16,8.61,12.53,18.77,25.73
211100,43-5111,60,23.82,9.98,16.7,26.97,29
211100,43-6011,2820,22.38,14.71,18.33,27.63,33.32
211100,43-6014,3690,15.74,8.95,12.54,19.39,22.95
211100,43-9021,100,14.34,10.16,12.12,16.95,20.06
211100,43-9061,4060,14.18,7.81,10.35,21.12,30.66
211100,43-9799,110,21.53,12.79,17.5,35.23,60.94
211100,45-0000,120,12.02,7.61,8.61,14.07,17
211100,45-2093,100,11.95,7.69,8.71,13.84,15.59
211100,47-0000,29930,21.48,12.29,15.36,30.46,40.74
211100,47-1011,4310,34.29,19.57,25.96,47.61,57.31
211100,47-2061,**,16.78,10.34,13.83,22.45,27.25
211100,47-2073,670,23.48,12.98,16.37,30.24,34.52
211100,47-2111,830,31.32,17.8,23.05,36.77,42.68
211100,47-2141,40,20.86,15.59,17.57,25.47,29.08
211100,47-2152,120,27.25,18.84,23.11,34.86,43.64
211100,47-4799,**,20.21,10.4,13.15,49.39,59.43
211100,47-5011,2050,21.85,14.79,17.71,28.69,34.81
211100,47-5012,3170,26.17,14.93,17.99,43.67,57.05
211100,47-5013,5160,22.05,13.44,16.52,29.55,33.91
211100,47-5021,60,14.08,12.1,12.84,16.94,20.69
211100,47-5049,**,25.17,15.85,20.99,36.12,38.68
211100,47-5071,9680,16.14,10.81,13.04,22.07,27.75
211100,47-5081,3240,18.89,11.77,14.43,28.83,35.08
211100,47-5099,280,21.1,11.68,15.09,32.15,37.66
211100,49-0000,6840,27.26,13.18,18.58,35.62,46.88
211100,49-1011,1110,40.87,21.43,29.28,52.3,57.94
211100,49-2094,150,33.28,25.38,29.96,36.33,42.63
211100,49-3011,50,31.07,21.25,24.38,40.13,44.37
211100,49-3031,90,18.14,12.9,15.6,21.3,24.97
211100,49-3042,210,22.97,13.66,16.78,32.47,38.1
211100,49-9012,880,23.66,14.26,18.69,28.86,33.55
211100,49-9041,2000,28.84,16.3,21.26,36.59,44.21
211100,49-9043,210,22.37,10.85,16,30.63,34.64
211100,49-9071,1780,22.15,11.59,14.21,33.02,39.43
211100,49-9096,**,12.06,9.84,10.52,15.75,18.32
211100,49-9098,230,15.26,7.95,9.38,31.22,34.63
211100,51-0000,12000,28.27,16.09,21.54,34.25,43.37
211100,51-1011,1860,35.28,17.04,24.75,44.83,55.23
211100,51-4121,780,19.49,13.16,15.97,26.95,32.96
211100,51-8013,50,30.88,20.97,26.08,33.74,35.46
211100,51-8092,1950,27.39,20.51,23.75,31.33,35.22
211100,51-8093,6450,28.84,17.28,22.19,33.8,40.64
211100,51-8099,120,32.46,14.94,26.19,48.12,63.67
211100,51-9061,290,18.37,9.09,12.46,26.58,34.67
211100,51-9399,340,20.2,8.96,11.84,35.37,43.65
211100,53-0000,15110,21.56,11.67,15.69,28.45,35.66
211100,53-1021,180,28.9,19.81,23.52,38.02,45.34
211100,53-1031,650,32.8,19.12,25.8,42.02,52.63
211100,53-2012,330,*,*,*,*,*
211100,53-3032,1050,17.94,12.55,14.75,22.04,26.83
211100,53-5021,**,47.36,27.9,34.34,53.39,57.01
211100,53-7021,**,30.97,15.46,17.73,34.3,36.29
211100,53-7032,**,18.12,12.81,15.57,20.65,22.2
211100,53-7051,**,16.41,10.61,12.76,18.66,20.51
211100,53-7062,480,12.18,9.46,10.33,16.18,20.15
211100,53-7071,780,23.34,12.06,18.77,29.56,34.35
211100,53-7072,1800,21.44,12.11,16.32,29.23,33.75
211100,53-7073,8020,20.5,11.32,14.81,25.58,30.99
212100,00-0000,79500,23.11,14.26,18.66,28.13,36.08
212100,11-0000,1870,47.66,28.14,36.3,62.92,#
212100,11-1011,**,69.51,33.98,43.3,#,#
212100,11-1021,920,51.69,28.26,37.2,69.14,#
212100,11-3011,40,45.33,20.84,32.27,54,64.44
212100,11-3031,80,48.39,26.58,34.67,59.1,74.54
212100,11-3051,320,42.09,28.89,34.63,50.39,62.68
212100,11-3061,40,40.14,25.66,33.76,46.73,63.21
212100,11-3121,30,42.27,28,36.48,55.24,65.95
212100,11-9021,50,41.42,27.93,33.12,53.32,65.13
212100,11-9041,180,52.29,37.32,44.12,63.23,77.1
212100,11-9199,90,36.81,19.76,30.41,50.61,65.88
212100,13-0000,960,27.76,16.96,21.51,36.09,44.99
212100,13-1023,240,26.41,16,20.27,35.07,43.7
212100,13-1041,200,26.4,14.99,20.47,32.36,41.44
212100,13-1078,130,26.93,16.58,20.63,34.66,45.99
212100,13-1151,40,28.67,20.82,24.02,42.11,47.7
212100,13-1199,30,36.98,21.94,29.72,45.38,55.83
212100,13-2011,290,29.58,19.4,22.33,38.2,45.44
212100,15-0000,70,26.56,12.58,14.53,34.9,42.93
212100,15-1142,30,31.98,19.01,24.34,37.26,43.81
212100,17-0000,1600,32,17.76,23.41,41.81,50.48
212100,17-1022,280,21.64,14.9,17.36,27.07,32.94
212100,17-2051,40,34.41,25.26,28.65,41.56,46.63
212100,17-2081,60,40.86,29.3,33.44,48.11,56.63
212100,17-2111,30,32.03,16.27,18.72,41.87,50.84
212100,17-2112,40,34.82,26.04,28.86,44.63,56.68
212100,17-2141,40,37.42,23.26,31.17,49.22,60.11
212100,17-2151,850,37.58,23.64,28.46,44.99,52.29
212100,17-3025,110,22.82,15.97,19.16,29.65,35.28
212100,17-3029,50,22.14,16.68,18.73,27.26,32.33
212100,17-3031,40,18.66,13.5,15.89,23.31,30.12
212100,19-0000,110,24.43,13.92,18.51,29.05,34.49
212100,19-4031,40,20.35,12.64,14.03,24.06,26.93
212100,29-0000,280,28.5,17.13,22.37,38.64,44.73
212100,29-9011,200,32.19,20.34,24.01,40.57,46.76
212100,29-9012,90,24.49,14.48,17.61,28.94,39.06
212100,33-0000,150,9.93,7.51,7.96,13.56,17.57
212100,33-9032,150,9.83,7.5,7.92,13.32,16.52
212100,37-0000,160,12.66,8.28,9.64,18.37,23.86
212100,37-2011,160,12.66,8.28,9.64,18.37,23.86
212100,43-0000,3160,16.33,9.91,12.42,21.17,26.76
212100,43-1011,160,27.64,15.65,19.67,37.83,47.84
212100,43-3031,300,16.57,10.91,13.18,22.28,26.26
212100,43-3051,150,14.82,8.88,11.3,19.11,23.14
212100,43-4161,70,18.29,12.19,14.45,21.7,24.61
212100,43-4171,50,11.5,9.19,10.15,14.12,17.31
212100,43-5032,170,16.83,10.76,13.41,23.61,32.51
212100,43-5061,120,24.66,14.7,18.12,30.07,37.1
212100,43-5071,130,17.21,12.08,14.17,22.02,27.06
212100,43-5081,630,15.17,8.14,10.24,19.84,23.36
212100,43-5111,80,15.85,10.61,12.39,18.25,21.43
212100,43-6011,90,20.66,13.45,16.67,24.49,28.18
212100,43-6014,430,16.21,10.54,13.32,17.97,20.06
212100,43-9061,640,14.81,9.86,11.77,20.96,25.78
212100,47-0000,41870,23.73,15.67,19.66,28.29,35.24
212100,47-1011,4530,37.8,21.06,29.06,44.43,50.88
212100,47-2031,90,22.23,11.45,17.87,25.13,27.79
212100,47-2061,1020,22.38,11.79,15.73,25.68,28.06
212100,47-2073,8660,21.96,14.57,17.21,27.8,34.12
212100,47-2111,3490,26,15.64,20.91,30.85,34.89
212100,47-4061,40,22.97,17.99,20.29,26.22,28.26
212100,47-5021,720,21.42,15.27,18.75,25.6,36.15
212100,47-5031,400,22.32,16.26,18.67,26.89,31.57
212100,47-5041,8480,24.02,16.72,20.18,27.63,31.29
212100,47-5042,2790,22.94,15.44,18.62,25.57,28.36
212100,47-5049,900,21.13,17.66,19.56,22.64,24.33
212100,47-5061,5320,23.97,19.81,21.5,26.73,29.2
212100,47-5081,3830,23.02,13.18,18.96,26.05,28.53
212100,47-5099,1450,19.96,13.85,17.15,22.3,25.26
212100,49-0000,10670,22.82,13.44,18.17,27.45,34.08
