"Notes"	"State"	"State Code"	"Year"	"Year Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Colorado"	"08"	"2009"	"2009"	"Mar., 2009"	"2009/03"	22	Not Applicable	Not Applicable
	"Colorado"	"08"	"2009"	"2009"	"Apr., 2009"	"2009/04"	36	Not Applicable	Not Applicable
	"Colorado"	"08"	"2009"	"2009"	"May, 2009"	"2009/05"	23	Not Applicable	Not Applicable
	"Colorado"	"08"	"2009"	"2009"	"Jun., 2009"	"2009/06"	38	Not Applicable	Not Applicable
	"Colorado"	"08"	"2009"	"2009"	"Jul., 2009"	"2009/07"	36	Not Applicable	Not Applicable
	"Colorado"	"08"	"2009"	"2009"	"Aug., 2009"	"2009/08"	31	Not Applicable	Not Applicable
	"Colorado"	"08"	"2009"	"2009"	"Sep., 2009"	"2009/09"	23	Not Applicable	Not Applicable
	"Colorado"	"08"	"2009"	"2009"	"Oct., 2009"	"2009/10"	26	Not Applicable	Not Applicable
	"Colorado"	"08"	"2009"	"2009"	"Nov., 2009"	"2009/11"	31	Not Applicable	Not Applicable
	"Colorado"	"08"	"2009"	"2009"	"Dec., 2009"	"2009/12"	26	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2009"	"2009"	"Jan., 2009"	"2009/01"	23	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2009"	"2009"	"Feb., 2009"	"2009/02"	17	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2009"	"2009"	"Mar., 2009"	"2009/03"	15	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2009"	"2009"	"Apr., 2009"	"2009/04"	12	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2009"	"2009"	"May, 2009"	"2009/05"	14	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2009"	"2009"	"Jun., 2009"	"2009/06"	18	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2009"	"2009"	"Jul., 2009"	"2009/07"	12	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2009"	"2009"	"Aug., 2009"	"2009/08"	24	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2009"	"2009"	"Sep., 2009"	"2009/09"	12	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2009"	"2009"	"Oct., 2009"	"2009/10"	11	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2009"	"2009"	"Nov., 2009"	"2009/11"	14	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2009"	"2009"	"Dec., 2009"	"2009/12"	15	Not Applicable	Not Applicable
	"Delaware"	"10"	"2009"	"2009"	"Jan., 2009"	"2009/01"	Suppressed	Not Applicable	Not Applicable
	"Delaware"	"10"	"2009"	"2009"	"Feb., 2009"	"2009/02"	Suppressed	Not Applicable	Not Applicable
	"Delaware"	"10"	"2009"	"2009"	"Mar., 2009"	"2009/03"	Suppressed	Not Applicable	Not Applicable
	"Delaware"	"10"	"2009"	"2009"	"Apr., 2009"	"2009/04"	10	Not Applicable	Not Applicable
	"Delaware"	"10"	"2009"	"2009"	"May, 2009"	"2009/05"	Suppressed	Not Applicable	Not Applicable
	"Delaware"	"10"	"2009"	"2009"	"Jun., 2009"	"2009/06"	Suppressed	Not Applicable	Not Applicable
	"Delaware"	"10"	"2009"	"2009"	"Jul., 2009"	"2009/07"	Suppressed	Not Applicable	Not Applicable
	"Delaware"	"10"	"2009"	"2009"	"Aug., 2009"	"2009/08"	Suppressed	Not Applicable	Not Applicable
	"Delaware"	"10"	"2009"	"2009"	"Sep., 2009"	"2009/09"	Suppressed	Not Applicable	Not Applicable
	"Delaware"	"10"	"2009"	"2009"	"Oct., 2009"	"2009/10"	Suppressed	Not Applicable	Not Applicable
	"Delaware"	"10"	"2009"	"2009"	"Nov., 2009"	"2009/11"	Suppressed	Not Applicable	Not Applicable
	"Delaware"	"10"	"2009"	"2009"	"Dec., 2009"	"2009/12"	Suppressed	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2009"	"2009"	"Jan., 2009"	"2009/01"	0	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2009"	"2009"	"Feb., 2009"	"2009/02"	0	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2009"	"2009"	"Mar., 2009"	"2009/03"	Suppressed	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2009"	"2009"	"Apr., 2009"	"2009/04"	Suppressed	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2009"	"2009"	"May, 2009"	"2009/05"	0	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2009"	"2009"	"Jun., 2009"	"2009/06"	0	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2009"	"2009"	"Jul., 2009"	"2009/07"	Suppressed	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2009"	"2009"	"Aug., 2009"	"2009/08"	0	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2009"	"2009"	"Sep., 2009"	"2009/09"	0	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2009"	"2009"	"Oct., 2009"	"2009/10"	Suppressed	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2009"	"2009"	"Nov., 2009"	"2009/11"	Suppressed	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2009"	"2009"	"Dec., 2009"	"2009/12"	Suppressed	Not Applicable	Not Applicable
	"Florida"	"12"	"2009"	"2009"	"Jan., 2009"	"2009/01"	120	Not Applicable	Not Applicable
	"Florida"	"12"	"2009"	"2009"	"Feb., 2009"	"2009/02"	122	Not Applicable	Not Applicable
	"Florida"	"12"	"2009"	"2009"	"Mar., 2009"	"2009/03"	116	Not Applicable	Not Applicable
	"Florida"	"12"	"2009"	"2009"	"Apr., 2009"	"2009/04"	122	Not Applicable	Not Applicable
	"Florida"	"12"	"2009"	"2009"	"May, 2009"	"2009/05"	130	Not Applicable	Not Applicable
	"Florida"	"12"	"2009"	"2009"	"Jun., 2009"	"2009/06"	122	Not Applicable	Not Applicable
	"Florida"	"12"	"2009"	"2009"	"Jul., 2009"	"2009/07"	122	Not Applicable	Not Applicable
	"Florida"	"12"	"2009"	"2009"	"Aug., 2009"	"2009/08"	136	Not Applicable	Not Applicable
	"Florida"	"12"	"2009"	"2009"	"Sep., 2009"	"2009/09"	155	Not Applicable	Not Applicable
	"Florida"	"12"	"2009"	"2009"	"Oct., 2009"	"2009/10"	126	Not Applicable	Not Applicable
	"Florida"	"12"	"2009"	"2009"	"Nov., 2009"	"2009/11"	138	Not Applicable	Not Applicable
	"Florida"	"12"	"2009"	"2009"	"Dec., 2009"	"2009/12"	136	Not Applicable	Not Applicable
	"Georgia"	"13"	"2009"	"2009"	"Jan., 2009"	"2009/01"	50	Not Applicable	Not Applicable
	"Georgia"	"13"	"2009"	"2009"	"Feb., 2009"	"2009/02"	48	Not Applicable	Not Applicable
	"Georgia"	"13"	"2009"	"2009"	"Mar., 2009"	"2009/03"	41	Not Applicable	Not Applicable
	"Georgia"	"13"	"2009"	"2009"	"Apr., 2009"	"2009/04"	31	Not Applicable	Not Applicable
	"Georgia"	"13"	"2009"	"2009"	"May, 2009"	"2009/05"	36	Not Applicable	Not Applicable
	"Georgia"	"13"	"2009"	"2009"	"Jun., 2009"	"2009/06"	26	Not Applicable	Not Applicable
	"Georgia"	"13"	"2009"	"2009"	"Jul., 2009"	"2009/07"	40	Not Applicable	Not Applicable
	"Georgia"	"13"	"2009"	"2009"	"Aug., 2009"	"2009/08"	31	Not Applicable	Not Applicable
	"Georgia"	"13"	"2009"	"2009"	"Sep., 2009"	"2009/09"	42	Not Applicable	Not Applicable
	"Georgia"	"13"	"2009"	"2009"	"Oct., 2009"	"2009/10"	32	Not Applicable	Not Applicable
	"Georgia"	"13"	"2009"	"2009"	"Nov., 2009"	"2009/11"	45	Not Applicable	Not Applicable
	"Georgia"	"13"	"2009"	"2009"	"Dec., 2009"	"2009/12"	45	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2009"	"2009"	"Jan., 2009"	"2009/01"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2009"	"2009"	"Feb., 2009"	"2009/02"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2009"	"2009"	"Mar., 2009"	"2009/03"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2009"	"2009"	"Apr., 2009"	"2009/04"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2009"	"2009"	"May, 2009"	"2009/05"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2009"	"2009"	"Jun., 2009"	"2009/06"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2009"	"2009"	"Jul., 2009"	"2009/07"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2009"	"2009"	"Aug., 2009"	"2009/08"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2009"	"2009"	"Sep., 2009"	"2009/09"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2009"	"2009"	"Oct., 2009"	"2009/10"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2009"	"2009"	"Nov., 2009"	"2009/11"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2009"	"2009"	"Dec., 2009"	"2009/12"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"2009"	"2009"	"Jan., 2009"	"2009/01"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"2009"	"2009"	"Feb., 2009"	"2009/02"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"2009"	"2009"	"Mar., 2009"	"2009/03"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"2009"	"2009"	"Apr., 2009"	"2009/04"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"2009"	"2009"	"May, 2009"	"2009/05"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"2009"	"2009"	"Jun., 2009"	"2009/06"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"2009"	"2009"	"Jul., 2009"	"2009/07"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"2009"	"2009"	"Aug., 2009"	"2009/08"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"2009"	"2009"	"Sep., 2009"	"2009/09"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"2009"	"2009"	"Oct., 2009"	"2009/10"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"2009"	"2009"	"Nov., 2009"	"2009/11"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"2009"	"2009"	"Dec., 2009"	"2009/12"	Suppressed	Not Applicable	Not Applicable
	"Illinois"	"17"	"2009"	"2009"	"Jan., 2009"	"2009/01"	46	Not Applicable	Not Applicable
	"Illinois"	"17"	"2009"	"2009"	"Feb., 2009"	"2009/02"	38	Not Applicable	Not Applicable
	"Illinois"	"17"	"2009"	"2009"	"Mar., 2009"	"2009/03"	40	Not Applicable	Not Applicable
	"Illinois"	"17"	"2009"	"2009"	"Apr., 2009"	"2009/04"	26	Not Applicable	Not Applicable
	"Illinois"	"17"	"2009"	"2009"	"May, 2009"	"2009/05"	45	Not Applicable	Not Applicable
	"Illinois"	"17"	"2009"	"2009"	"Jun., 2009"	"2009/06"	43	Not Applicable	Not Applicable
	"Illinois"	"17"	"2009"	"2009"	"Jul., 2009"	"2009/07"	40	Not Applicable	Not Applicable
	"Illinois"	"17"	"2009"	"2009"	"Aug., 2009"	"2009/08"	46	Not Applicable	Not Applicable
	"Illinois"	"17"	"2009"	"2009"	"Sep., 2009"	"2009/09"	29	Not Applicable	Not Applicable
	"Illinois"	"17"	"2009"	"2009"	"Oct., 2009"	"2009/10"	44	Not Applicable	Not Applicable
	"Illinois"	"17"	"2009"	"2009"	"Nov., 2009"	"2009/11"	39	Not Applicable	Not Applicable
	"Illinois"	"17"	"2009"	"2009"	"Dec., 2009"	"2009/12"	40	Not Applicable	Not Applicable
	"Indiana"	"18"	"2009"	"2009"	"Jan., 2009"	"2009/01"	39	Not Applicable	Not Applicable
	"Indiana"	"18"	"2009"	"2009"	"Feb., 2009"	"2009/02"	25	Not Applicable	Not Applicable
	"Indiana"	"18"	"2009"	"2009"	"Mar., 2009"	"2009/03"	26	Not Applicable	Not Applicable
	"Indiana"	"18"	"2009"	"2009"	"Apr., 2009"	"2009/04"	25	Not Applicable	Not Applicable
	"Indiana"	"18"	"2009"	"2009"	"May, 2009"	"2009/05"	24	Not Applicable	Not Applicable
	"Indiana"	"18"	"2009"	"2009"	"Jun., 2009"	"2009/06"	19	Not Applicable	Not Applicable
	"Indiana"	"18"	"2009"	"2009"	"Jul., 2009"	"2009/07"	22	Not Applicable	Not Applicable
	"Indiana"	"18"	"2009"	"2009"	"Aug., 2009"	"2009/08"	30	Not Applicable	Not Applicable
	"Indiana"	"18"	"2009"	"2009"	"Sep., 2009"	"2009/09"	26	Not Applicable	Not Applicable
	"Indiana"	"18"	"2009"	"2009"	"Oct., 2009"	"2009/10"	21	Not Applicable	Not Applicable
	"Indiana"	"18"	"2009"	"2009"	"Nov., 2009"	"2009/11"	25	Not Applicable	Not Applicable
	"Indiana"	"18"	"2009"	"2009"	"Dec., 2009"	"2009/12"	22	Not Applicable	Not Applicable
	"Iowa"	"19"	"2009"	"2009"	"Jan., 2009"	"2009/01"	12	Not Applicable	Not Applicable
	"Iowa"	"19"	"2009"	"2009"	"Feb., 2009"	"2009/02"	12	Not Applicable	Not Applicable
	"Iowa"	"19"	"2009"	"2009"	"Mar., 2009"	"2009/03"	11	Not Applicable	Not Applicable
	"Iowa"	"19"	"2009"	"2009"	"Apr., 2009"	"2009/04"	Suppressed	Not Applicable	Not Applicable
	"Iowa"	"19"	"2009"	"2009"	"May, 2009"	"2009/05"	16	Not Applicable	Not Applicable
	"Iowa"	"19"	"2009"	"2009"	"Jun., 2009"	"2009/06"	Suppressed	Not Applicable	Not Applicable
	"Iowa"	"19"	"2009"	"2009"	"Jul., 2009"	"2009/07"	Suppressed	Not Applicable	Not Applicable
	"Iowa"	"19"	"2009"	"2009"	"Aug., 2009"	"2009/08"	Suppressed	Not Applicable	Not Applicable
	"Iowa"	"19"	"2009"	"2009"	"Sep., 2009"	"2009/09"	14	Not Applicable	Not Applicable
	"Iowa"	"19"	"2009"	"2009"	"Oct., 2009"	"2009/10"	17	Not Applicable	Not Applicable
	"Iowa"	"19"	"2009"	"2009"	"Nov., 2009"	"2009/11"	11	Not Applicable	Not Applicable
	"Iowa"	"19"	"2009"	"2009"	"Dec., 2009"	"2009/12"	12	Not Applicable	Not Applicable
	"Kansas"	"20"	"2009"	"2009"	"Jan., 2009"	"2009/01"	Suppressed	Not Applicable	Not Applicable
	"Kansas"	"20"	"2009"	"2009"	"Feb., 2009"	"2009/02"	12	Not Applicable	Not Applicable
	"Kansas"	"20"	"2009"	"2009"	"Mar., 2009"	"2009/03"	13	Not Applicable	Not Applicable
	"Kansas"	"20"	"2009"	"2009"	"Apr., 2009"	"2009/04"	10	Not Applicable	Not Applicable
	"Kansas"	"20"	"2009"	"2009"	"May, 2009"	"2009/05"	13	Not Applicable	Not Applicable
	"Kansas"	"20"	"2009"	"2009"	"Jun., 2009"	"2009/06"	11	Not Applicable	Not Applicable
	"Kansas"	"20"	"2009"	"2009"	"Jul., 2009"	"2009/07"	14	Not Applicable	Not Applicable
	"Kansas"	"20"	"2009"	"2009"	"Aug., 2009"	"2009/08"	10	Not Applicable	Not Applicable
	"Kansas"	"20"	"2009"	"2009"	"Sep., 2009"	"2009/09"	11	Not Applicable	Not Applicable
	"Kansas"	"20"	"2009"	"2009"	"Oct., 2009"	"2009/10"	14	Not Applicable	Not Applicable
	"Kansas"	"20"	"2009"	"2009"	"Nov., 2009"	"2009/11"	15	Not Applicable	Not Applicable
	"Kansas"	"20"	"2009"	"2009"	"Dec., 2009"	"2009/12"	12	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2009"	"2009"	"Jan., 2009"	"2009/01"	39	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2009"	"2009"	"Feb., 2009"	"2009/02"	34	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2009"	"2009"	"Mar., 2009"	"2009/03"	35	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2009"	"2009"	"Apr., 2009"	"2009/04"	35	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2009"	"2009"	"May, 2009"	"2009/05"	20	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2009"	"2009"	"Jun., 2009"	"2009/06"	19	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2009"	"2009"	"Jul., 2009"	"2009/07"	28	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2009"	"2009"	"Aug., 2009"	"2009/08"	37	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2009"	"2009"	"Sep., 2009"	"2009/09"	29	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2009"	"2009"	"Oct., 2009"	"2009/10"	48	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2009"	"2009"	"Nov., 2009"	"2009/11"	44	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2009"	"2009"	"Dec., 2009"	"2009/12"	41	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2009"	"2009"	"Jan., 2009"	"2009/01"	Suppressed	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2009"	"2009"	"Feb., 2009"	"2009/02"	12	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2009"	"2009"	"Mar., 2009"	"2009/03"	Suppressed	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2009"	"2009"	"Apr., 2009"	"2009/04"	12	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2009"	"2009"	"May, 2009"	"2009/05"	Suppressed	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2009"	"2009"	"Jun., 2009"	"2009/06"	Suppressed	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2009"	"2009"	"Jul., 2009"	"2009/07"	Suppressed	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2009"	"2009"	"Aug., 2009"	"2009/08"	10	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2009"	"2009"	"Sep., 2009"	"2009/09"	Suppressed	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2009"	"2009"	"Oct., 2009"	"2009/10"	Suppressed	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2009"	"2009"	"Nov., 2009"	"2009/11"	Suppressed	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2009"	"2009"	"Dec., 2009"	"2009/12"	11	Not Applicable	Not Applicable
	"Maine"	"23"	"2009"	"2009"	"Jan., 2009"	"2009/01"	10	Not Applicable	Not Applicable
	"Maine"	"23"	"2009"	"2009"	"Feb., 2009"	"2009/02"	10	Not Applicable	Not Applicable
	"Maine"	"23"	"2009"	"2009"	"Mar., 2009"	"2009/03"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"2009"	"2009"	"Apr., 2009"	"2009/04"	13	Not Applicable	Not Applicable
	"Maine"	"23"	"2009"	"2009"	"May, 2009"	"2009/05"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"2009"	"2009"	"Jun., 2009"	"2009/06"	12	Not Applicable	Not Applicable
	"Maine"	"23"	"2009"	"2009"	"Jul., 2009"	"2009/07"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"2009"	"2009"	"Aug., 2009"	"2009/08"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"2009"	"2009"	"Sep., 2009"	"2009/09"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"2009"	"2009"	"Oct., 2009"	"2009/10"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"2009"	"2009"	"Nov., 2009"	"2009/11"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"2009"	"2009"	"Dec., 2009"	"2009/12"	12	Not Applicable	Not Applicable
	"Maryland"	"24"	"2009"	"2009"	"Jan., 2009"	"2009/01"	30	Not Applicable	Not Applicable
	"Maryland"	"24"	"2009"	"2009"	"Feb., 2009"	"2009/02"	25	Not Applicable	Not Applicable
	"Maryland"	"24"	"2009"	"2009"	"Mar., 2009"	"2009/03"	35	Not Applicable	Not Applicable
	"Maryland"	"24"	"2009"	"2009"	"Apr., 2009"	"2009/04"	42	Not Applicable	Not Applicable
	"Maryland"	"24"	"2009"	"2009"	"May, 2009"	"2009/05"	36	Not Applicable	Not Applicable
	"Maryland"	"24"	"2009"	"2009"	"Jun., 2009"	"2009/06"	38	Not Applicable	Not Applicable
	"Maryland"	"24"	"2009"	"2009"	"Jul., 2009"	"2009/07"	42	Not Applicable	Not Applicable
