"Notes"	"State"	"State Code"	"Year"	"Year Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Connecticut"	"09"	"2011"	"2011"	"Mar., 2011"	"2011/03"	16	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2011"	"2011"	"Apr., 2011"	"2011/04"	24	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2011"	"2011"	"May, 2011"	"2011/05"	Suppressed	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2011"	"2011"	"Jun., 2011"	"2011/06"	25	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2011"	"2011"	"Jul., 2011"	"2011/07"	13	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2011"	"2011"	"Aug., 2011"	"2011/08"	15	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2011"	"2011"	"Sep., 2011"	"2011/09"	Suppressed	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2011"	"2011"	"Oct., 2011"	"2011/10"	Suppressed	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2011"	"2011"	"Nov., 2011"	"2011/11"	Suppressed	Not Applicable	Not Applicable
	"Connecticut"	"09"	"2011"	"2011"	"Dec., 2011"	"2011/12"	11	Not Applicable	Not Applicable
	"Delaware"	"10"	"2011"	"2011"	"Jan., 2011"	"2011/01"	11	Not Applicable	Not Applicable
	"Delaware"	"10"	"2011"	"2011"	"Feb., 2011"	"2011/02"	Suppressed	Not Applicable	Not Applicable
	"Delaware"	"10"	"2011"	"2011"	"Mar., 2011"	"2011/03"	13	Not Applicable	Not Applicable
	"Delaware"	"10"	"2011"	"2011"	"Apr., 2011"	"2011/04"	Suppressed	Not Applicable	Not Applicable
	"Delaware"	"10"	"2011"	"2011"	"May, 2011"	"2011/05"	Suppressed	Not Applicable	Not Applicable
	"Delaware"	"10"	"2011"	"2011"	"Jun., 2011"	"2011/06"	Suppressed	Not Applicable	Not Applicable
	"Delaware"	"10"	"2011"	"2011"	"Jul., 2011"	"2011/07"	11	Not Applicable	Not Applicable
	"Delaware"	"10"	"2011"	"2011"	"Aug., 2011"	"2011/08"	Suppressed	Not Applicable	Not Applicable
	"Delaware"	"10"	"2011"	"2011"	"Sep., 2011"	"2011/09"	Suppressed	Not Applicable	Not Applicable
	"Delaware"	"10"	"2011"	"2011"	"Oct., 2011"	"2011/10"	10	Not Applicable	Not Applicable
	"Delaware"	"10"	"2011"	"2011"	"Nov., 2011"	"2011/11"	Suppressed	Not Applicable	Not Applicable
	"Delaware"	"10"	"2011"	"2011"	"Dec., 2011"	"2011/12"	Suppressed	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2011"	"2011"	"Jan., 2011"	"2011/01"	Suppressed	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2011"	"2011"	"Feb., 2011"	"2011/02"	Suppressed	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2011"	"2011"	"Mar., 2011"	"2011/03"	0	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2011"	"2011"	"Apr., 2011"	"2011/04"	Suppressed	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2011"	"2011"	"May, 2011"	"2011/05"	Suppressed	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2011"	"2011"	"Jun., 2011"	"2011/06"	Suppressed	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2011"	"2011"	"Jul., 2011"	"2011/07"	Suppressed	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2011"	"2011"	"Aug., 2011"	"2011/08"	Suppressed	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2011"	"2011"	"Sep., 2011"	"2011/09"	Suppressed	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2011"	"2011"	"Oct., 2011"	"2011/10"	Suppressed	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2011"	"2011"	"Nov., 2011"	"2011/11"	Suppressed	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2011"	"2011"	"Dec., 2011"	"2011/12"	Suppressed	Not Applicable	Not Applicable
	"Florida"	"12"	"2011"	"2011"	"Jan., 2011"	"2011/01"	141	Not Applicable	Not Applicable
	"Florida"	"12"	"2011"	"2011"	"Feb., 2011"	"2011/02"	139	Not Applicable	Not Applicable
	"Florida"	"12"	"2011"	"2011"	"Mar., 2011"	"2011/03"	143	Not Applicable	Not Applicable
	"Florida"	"12"	"2011"	"2011"	"Apr., 2011"	"2011/04"	135	Not Applicable	Not Applicable
	"Florida"	"12"	"2011"	"2011"	"May, 2011"	"2011/05"	125	Not Applicable	Not Applicable
	"Florida"	"12"	"2011"	"2011"	"Jun., 2011"	"2011/06"	105	Not Applicable	Not Applicable
	"Florida"	"12"	"2011"	"2011"	"Jul., 2011"	"2011/07"	137	Not Applicable	Not Applicable
	"Florida"	"12"	"2011"	"2011"	"Aug., 2011"	"2011/08"	135	Not Applicable	Not Applicable
	"Florida"	"12"	"2011"	"2011"	"Sep., 2011"	"2011/09"	116	Not Applicable	Not Applicable
	"Florida"	"12"	"2011"	"2011"	"Oct., 2011"	"2011/10"	129	Not Applicable	Not Applicable
	"Florida"	"12"	"2011"	"2011"	"Nov., 2011"	"2011/11"	127	Not Applicable	Not Applicable
	"Florida"	"12"	"2011"	"2011"	"Dec., 2011"	"2011/12"	112	Not Applicable	Not Applicable
	"Georgia"	"13"	"2011"	"2011"	"Jan., 2011"	"2011/01"	39	Not Applicable	Not Applicable
	"Georgia"	"13"	"2011"	"2011"	"Feb., 2011"	"2011/02"	44	Not Applicable	Not Applicable
	"Georgia"	"13"	"2011"	"2011"	"Mar., 2011"	"2011/03"	47	Not Applicable	Not Applicable
	"Georgia"	"13"	"2011"	"2011"	"Apr., 2011"	"2011/04"	28	Not Applicable	Not Applicable
	"Georgia"	"13"	"2011"	"2011"	"May, 2011"	"2011/05"	47	Not Applicable	Not Applicable
	"Georgia"	"13"	"2011"	"2011"	"Jun., 2011"	"2011/06"	40	Not Applicable	Not Applicable
	"Georgia"	"13"	"2011"	"2011"	"Jul., 2011"	"2011/07"	40	Not Applicable	Not Applicable
	"Georgia"	"13"	"2011"	"2011"	"Aug., 2011"	"2011/08"	56	Not Applicable	Not Applicable
	"Georgia"	"13"	"2011"	"2011"	"Sep., 2011"	"2011/09"	33	Not Applicable	Not Applicable
	"Georgia"	"13"	"2011"	"2011"	"Oct., 2011"	"2011/10"	52	Not Applicable	Not Applicable
	"Georgia"	"13"	"2011"	"2011"	"Nov., 2011"	"2011/11"	38	Not Applicable	Not Applicable
	"Georgia"	"13"	"2011"	"2011"	"Dec., 2011"	"2011/12"	50	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2011"	"2011"	"Jan., 2011"	"2011/01"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2011"	"2011"	"Feb., 2011"	"2011/02"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2011"	"2011"	"Mar., 2011"	"2011/03"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2011"	"2011"	"Apr., 2011"	"2011/04"	16	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2011"	"2011"	"May, 2011"	"2011/05"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2011"	"2011"	"Jun., 2011"	"2011/06"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2011"	"2011"	"Jul., 2011"	"2011/07"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2011"	"2011"	"Aug., 2011"	"2011/08"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2011"	"2011"	"Sep., 2011"	"2011/09"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2011"	"2011"	"Oct., 2011"	"2011/10"	10	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2011"	"2011"	"Nov., 2011"	"2011/11"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2011"	"2011"	"Dec., 2011"	"2011/12"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"2011"	"2011"	"Jan., 2011"	"2011/01"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"2011"	"2011"	"Feb., 2011"	"2011/02"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"2011"	"2011"	"Mar., 2011"	"2011/03"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"2011"	"2011"	"Apr., 2011"	"2011/04"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"2011"	"2011"	"May, 2011"	"2011/05"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"2011"	"2011"	"Jun., 2011"	"2011/06"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"2011"	"2011"	"Jul., 2011"	"2011/07"	12	Not Applicable	Not Applicable
	"Idaho"	"16"	"2011"	"2011"	"Aug., 2011"	"2011/08"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"2011"	"2011"	"Sep., 2011"	"2011/09"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"2011"	"2011"	"Oct., 2011"	"2011/10"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"2011"	"2011"	"Nov., 2011"	"2011/11"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"2011"	"2011"	"Dec., 2011"	"2011/12"	Suppressed	Not Applicable	Not Applicable
	"Illinois"	"17"	"2011"	"2011"	"Jan., 2011"	"2011/01"	28	Not Applicable	Not Applicable
	"Illinois"	"17"	"2011"	"2011"	"Feb., 2011"	"2011/02"	42	Not Applicable	Not Applicable
	"Illinois"	"17"	"2011"	"2011"	"Mar., 2011"	"2011/03"	29	Not Applicable	Not Applicable
	"Illinois"	"17"	"2011"	"2011"	"Apr., 2011"	"2011/04"	41	Not Applicable	Not Applicable
	"Illinois"	"17"	"2011"	"2011"	"May, 2011"	"2011/05"	30	Not Applicable	Not Applicable
	"Illinois"	"17"	"2011"	"2011"	"Jun., 2011"	"2011/06"	39	Not Applicable	Not Applicable
	"Illinois"	"17"	"2011"	"2011"	"Jul., 2011"	"2011/07"	50	Not Applicable	Not Applicable
	"Illinois"	"17"	"2011"	"2011"	"Aug., 2011"	"2011/08"	40	Not Applicable	Not Applicable
	"Illinois"	"17"	"2011"	"2011"	"Sep., 2011"	"2011/09"	45	Not Applicable	Not Applicable
	"Illinois"	"17"	"2011"	"2011"	"Oct., 2011"	"2011/10"	38	Not Applicable	Not Applicable
	"Illinois"	"17"	"2011"	"2011"	"Nov., 2011"	"2011/11"	46	Not Applicable	Not Applicable
	"Illinois"	"17"	"2011"	"2011"	"Dec., 2011"	"2011/12"	41	Not Applicable	Not Applicable
	"Indiana"	"18"	"2011"	"2011"	"Jan., 2011"	"2011/01"	28	Not Applicable	Not Applicable
	"Indiana"	"18"	"2011"	"2011"	"Feb., 2011"	"2011/02"	18	Not Applicable	Not Applicable
	"Indiana"	"18"	"2011"	"2011"	"Mar., 2011"	"2011/03"	35	Not Applicable	Not Applicable
	"Indiana"	"18"	"2011"	"2011"	"Apr., 2011"	"2011/04"	22	Not Applicable	Not Applicable
	"Indiana"	"18"	"2011"	"2011"	"May, 2011"	"2011/05"	28	Not Applicable	Not Applicable
	"Indiana"	"18"	"2011"	"2011"	"Jun., 2011"	"2011/06"	24	Not Applicable	Not Applicable
	"Indiana"	"18"	"2011"	"2011"	"Jul., 2011"	"2011/07"	32	Not Applicable	Not Applicable
	"Indiana"	"18"	"2011"	"2011"	"Aug., 2011"	"2011/08"	28	Not Applicable	Not Applicable
	"Indiana"	"18"	"2011"	"2011"	"Sep., 2011"	"2011/09"	13	Not Applicable	Not Applicable
	"Indiana"	"18"	"2011"	"2011"	"Oct., 2011"	"2011/10"	24	Not Applicable	Not Applicable
	"Indiana"	"18"	"2011"	"2011"	"Nov., 2011"	"2011/11"	36	Not Applicable	Not Applicable
	"Indiana"	"18"	"2011"	"2011"	"Dec., 2011"	"2011/12"	27	Not Applicable	Not Applicable
	"Iowa"	"19"	"2011"	"2011"	"Jan., 2011"	"2011/01"	15	Not Applicable	Not Applicable
	"Iowa"	"19"	"2011"	"2011"	"Feb., 2011"	"2011/02"	12	Not Applicable	Not Applicable
	"Iowa"	"19"	"2011"	"2011"	"Mar., 2011"	"2011/03"	13	Not Applicable	Not Applicable
	"Iowa"	"19"	"2011"	"2011"	"Apr., 2011"	"2011/04"	15	Not Applicable	Not Applicable
	"Iowa"	"19"	"2011"	"2011"	"May, 2011"	"2011/05"	14	Not Applicable	Not Applicable
	"Iowa"	"19"	"2011"	"2011"	"Jun., 2011"	"2011/06"	Suppressed	Not Applicable	Not Applicable
	"Iowa"	"19"	"2011"	"2011"	"Jul., 2011"	"2011/07"	11	Not Applicable	Not Applicable
	"Iowa"	"19"	"2011"	"2011"	"Aug., 2011"	"2011/08"	Suppressed	Not Applicable	Not Applicable
	"Iowa"	"19"	"2011"	"2011"	"Sep., 2011"	"2011/09"	10	Not Applicable	Not Applicable
	"Iowa"	"19"	"2011"	"2011"	"Oct., 2011"	"2011/10"	11	Not Applicable	Not Applicable
	"Iowa"	"19"	"2011"	"2011"	"Nov., 2011"	"2011/11"	14	Not Applicable	Not Applicable
	"Iowa"	"19"	"2011"	"2011"	"Dec., 2011"	"2011/12"	17	Not Applicable	Not Applicable
	"Kansas"	"20"	"2011"	"2011"	"Jan., 2011"	"2011/01"	12	Not Applicable	Not Applicable
	"Kansas"	"20"	"2011"	"2011"	"Feb., 2011"	"2011/02"	11	Not Applicable	Not Applicable
	"Kansas"	"20"	"2011"	"2011"	"Mar., 2011"	"2011/03"	10	Not Applicable	Not Applicable
	"Kansas"	"20"	"2011"	"2011"	"Apr., 2011"	"2011/04"	Suppressed	Not Applicable	Not Applicable
	"Kansas"	"20"	"2011"	"2011"	"May, 2011"	"2011/05"	Suppressed	Not Applicable	Not Applicable
	"Kansas"	"20"	"2011"	"2011"	"Jun., 2011"	"2011/06"	10	Not Applicable	Not Applicable
	"Kansas"	"20"	"2011"	"2011"	"Jul., 2011"	"2011/07"	10	Not Applicable	Not Applicable
	"Kansas"	"20"	"2011"	"2011"	"Aug., 2011"	"2011/08"	10	Not Applicable	Not Applicable
	"Kansas"	"20"	"2011"	"2011"	"Sep., 2011"	"2011/09"	10	Not Applicable	Not Applicable
	"Kansas"	"20"	"2011"	"2011"	"Oct., 2011"	"2011/10"	Suppressed	Not Applicable	Not Applicable
	"Kansas"	"20"	"2011"	"2011"	"Nov., 2011"	"2011/11"	Suppressed	Not Applicable	Not Applicable
	"Kansas"	"20"	"2011"	"2011"	"Dec., 2011"	"2011/12"	11	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2011"	"2011"	"Jan., 2011"	"2011/01"	50	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2011"	"2011"	"Feb., 2011"	"2011/02"	58	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2011"	"2011"	"Mar., 2011"	"2011/03"	48	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2011"	"2011"	"Apr., 2011"	"2011/04"	51	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2011"	"2011"	"May, 2011"	"2011/05"	66	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2011"	"2011"	"Jun., 2011"	"2011/06"	45	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2011"	"2011"	"Jul., 2011"	"2011/07"	42	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2011"	"2011"	"Aug., 2011"	"2011/08"	54	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2011"	"2011"	"Sep., 2011"	"2011/09"	48	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2011"	"2011"	"Oct., 2011"	"2011/10"	47	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2011"	"2011"	"Nov., 2011"	"2011/11"	44	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2011"	"2011"	"Dec., 2011"	"2011/12"	50	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2011"	"2011"	"Jan., 2011"	"2011/01"	Suppressed	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2011"	"2011"	"Feb., 2011"	"2011/02"	Suppressed	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2011"	"2011"	"Mar., 2011"	"2011/03"	Suppressed	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2011"	"2011"	"Apr., 2011"	"2011/04"	Suppressed	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2011"	"2011"	"May, 2011"	"2011/05"	Suppressed	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2011"	"2011"	"Jun., 2011"	"2011/06"	Suppressed	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2011"	"2011"	"Jul., 2011"	"2011/07"	Suppressed	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2011"	"2011"	"Aug., 2011"	"2011/08"	Suppressed	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2011"	"2011"	"Sep., 2011"	"2011/09"	11	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2011"	"2011"	"Oct., 2011"	"2011/10"	12	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2011"	"2011"	"Nov., 2011"	"2011/11"	12	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2011"	"2011"	"Dec., 2011"	"2011/12"	15	Not Applicable	Not Applicable
	"Maine"	"23"	"2011"	"2011"	"Jan., 2011"	"2011/01"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"2011"	"2011"	"Feb., 2011"	"2011/02"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"2011"	"2011"	"Mar., 2011"	"2011/03"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"2011"	"2011"	"Apr., 2011"	"2011/04"	11	Not Applicable	Not Applicable
	"Maine"	"23"	"2011"	"2011"	"May, 2011"	"2011/05"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"2011"	"2011"	"Jun., 2011"	"2011/06"	12	Not Applicable	Not Applicable
	"Maine"	"23"	"2011"	"2011"	"Jul., 2011"	"2011/07"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"2011"	"2011"	"Aug., 2011"	"2011/08"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"2011"	"2011"	"Sep., 2011"	"2011/09"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"2011"	"2011"	"Oct., 2011"	"2011/10"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"2011"	"2011"	"Nov., 2011"	"2011/11"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"2011"	"2011"	"Dec., 2011"	"2011/12"	Suppressed	Not Applicable	Not Applicable
	"Maryland"	"24"	"2011"	"2011"	"Jan., 2011"	"2011/01"	47	Not Applicable	Not Applicable
	"Maryland"	"24"	"2011"	"2011"	"Feb., 2011"	"2011/02"	42	Not Applicable	Not Applicable
	"Maryland"	"24"	"2011"	"2011"	"Mar., 2011"	"2011/03"	57	Not Applicable	Not Applicable
	"Maryland"	"24"	"2011"	"2011"	"Apr., 2011"	"2011/04"	33	Not Applicable	Not Applicable
	"Maryland"	"24"	"2011"	"2011"	"May, 2011"	"2011/05"	43	Not Applicable	Not Applicable
	"Maryland"	"24"	"2011"	"2011"	"Jun., 2011"	"2011/06"	36	Not Applicable	Not Applicable
