year,value,fips,month,county_name,state_abbr,state_name
1998,22993.0,01009,05,Blount County,AL,Alabama
1998,22949.0,01009,06,Blount County,AL,Alabama
1998,22910.0,01009,07,Blount County,AL,Alabama
1998,22845.0,01009,08,Blount County,AL,Alabama
1998,22767.0,01009,09,Blount County,AL,Alabama
1998,22951.0,01009,10,Blount County,AL,Alabama
1998,23074.0,01009,11,Blount County,AL,Alabama
1998,23111.0,01009,12,Blount County,AL,Alabama
1998,4121.0,01011,01,Bullock County,AL,Alabama
1998,4145.0,01011,02,Bullock County,AL,Alabama
1998,4131.0,01011,03,Bullock County,AL,Alabama
1998,3974.0,01011,04,Bullock County,AL,Alabama
1998,4007.0,01011,05,Bullock County,AL,Alabama
1998,4052.0,01011,06,Bullock County,AL,Alabama
1998,4206.0,01011,07,Bullock County,AL,Alabama
1998,4082.0,01011,08,Bullock County,AL,Alabama
1998,4120.0,01011,09,Bullock County,AL,Alabama
1998,4125.0,01011,10,Bullock County,AL,Alabama
1998,4005.0,01011,11,Bullock County,AL,Alabama
1998,4037.0,01011,12,Bullock County,AL,Alabama
1998,8883.0,01013,01,Butler County,AL,Alabama
1998,8895.0,01013,02,Butler County,AL,Alabama
1998,8941.0,01013,03,Butler County,AL,Alabama
1998,8988.0,01013,04,Butler County,AL,Alabama
1998,9009.0,01013,05,Butler County,AL,Alabama
1998,9069.0,01013,06,Butler County,AL,Alabama
1998,9017.0,01013,07,Butler County,AL,Alabama
1998,8966.0,01013,08,Butler County,AL,Alabama
1998,8947.0,01013,09,Butler County,AL,Alabama
1998,8913.0,01013,10,Butler County,AL,Alabama
1998,8883.0,01013,11,Butler County,AL,Alabama
1998,8756.0,01013,12,Butler County,AL,Alabama
1998,51559.0,01015,01,Calhoun County,AL,Alabama
1998,51589.0,01015,02,Calhoun County,AL,Alabama
1998,52061.0,01015,03,Calhoun County,AL,Alabama
1998,52181.0,01015,04,Calhoun County,AL,Alabama
1998,51805.0,01015,05,Calhoun County,AL,Alabama
1998,51940.0,01015,06,Calhoun County,AL,Alabama
1998,52082.0,01015,07,Calhoun County,AL,Alabama
1998,51624.0,01015,08,Calhoun County,AL,Alabama
1998,51770.0,01015,09,Calhoun County,AL,Alabama
1998,51880.0,01015,10,Calhoun County,AL,Alabama
1998,52268.0,01015,11,Calhoun County,AL,Alabama
1998,52109.0,01015,12,Calhoun County,AL,Alabama
1998,16009.0,01017,01,Chambers County,AL,Alabama
1998,15960.0,01017,02,Chambers County,AL,Alabama
1998,16073.0,01017,03,Chambers County,AL,Alabama
1998,16269.0,01017,04,Chambers County,AL,Alabama
1998,16290.0,01017,05,Chambers County,AL,Alabama
1998,16192.0,01017,06,Chambers County,AL,Alabama
1998,16368.0,01017,07,Chambers County,AL,Alabama
1998,16378.0,01017,08,Chambers County,AL,Alabama
1998,16270.0,01017,09,Chambers County,AL,Alabama
1998,16219.0,01017,10,Chambers County,AL,Alabama
1998,16265.0,01017,11,Chambers County,AL,Alabama
1998,16039.0,01017,12,Chambers County,AL,Alabama
1998,9739.0,01019,01,Cherokee County,AL,Alabama
1998,10109.0,01019,02,Cherokee County,AL,Alabama
1998,10155.0,01019,03,Cherokee County,AL,Alabama
1998,10139.0,01019,04,Cherokee County,AL,Alabama
1998,10131.0,01019,05,Cherokee County,AL,Alabama
1998,9971.0,01019,06,Cherokee County,AL,Alabama
1998,9626.0,01019,07,Cherokee County,AL,Alabama
1998,9589.0,01019,08,Cherokee County,AL,Alabama
1998,9955.0,01019,09,Cherokee County,AL,Alabama
1998,9699.0,01019,10,Cherokee County,AL,Alabama
1998,9575.0,01019,11,Cherokee County,AL,Alabama
1998,9615.0,01019,12,Cherokee County,AL,Alabama
1998,16901.0,01021,01,Chilton County,AL,Alabama
1998,17017.0,01021,02,Chilton County,AL,Alabama
1998,17136.0,01021,03,Chilton County,AL,Alabama
1998,17199.0,01021,04,Chilton County,AL,Alabama
1998,17308.0,01021,05,Chilton County,AL,Alabama
1998,17667.0,01021,06,Chilton County,AL,Alabama
1998,17571.0,01021,07,Chilton County,AL,Alabama
1998,17077.0,01021,08,Chilton County,AL,Alabama
1998,17407.0,01021,09,Chilton County,AL,Alabama
1998,17101.0,01021,10,Chilton County,AL,Alabama
1998,17141.0,01021,11,Chilton County,AL,Alabama
1998,17286.0,01021,12,Chilton County,AL,Alabama
1998,4781.0,01023,01,Choctaw County,AL,Alabama
1998,4839.0,01023,02,Choctaw County,AL,Alabama
1998,4918.0,01023,03,Choctaw County,AL,Alabama
1998,5006.0,01023,04,Choctaw County,AL,Alabama
1998,4849.0,01023,05,Choctaw County,AL,Alabama
1998,4910.0,01023,06,Choctaw County,AL,Alabama
1998,5159.0,01023,07,Choctaw County,AL,Alabama
1998,4903.0,01023,08,Choctaw County,AL,Alabama
1998,4893.0,01023,09,Choctaw County,AL,Alabama
1998,5094.0,01023,10,Choctaw County,AL,Alabama
1998,5077.0,01023,11,Choctaw County,AL,Alabama
1998,5148.0,01023,12,Choctaw County,AL,Alabama
1998,12546.0,01025,01,Clarke County,AL,Alabama
1998,12606.0,01025,02,Clarke County,AL,Alabama
1998,12658.0,01025,03,Clarke County,AL,Alabama
1998,12602.0,01025,04,Clarke County,AL,Alabama
1998,12684.0,01025,05,Clarke County,AL,Alabama
1998,12607.0,01025,06,Clarke County,AL,Alabama
1998,12462.0,01025,07,Clarke County,AL,Alabama
1998,12180.0,01025,08,Clarke County,AL,Alabama
1998,12514.0,01025,09,Clarke County,AL,Alabama
1998,12427.0,01025,10,Clarke County,AL,Alabama
1998,12502.0,01025,11,Clarke County,AL,Alabama
1998,12656.0,01025,12,Clarke County,AL,Alabama
1998,6407.0,01027,01,Clay County,AL,Alabama
1998,6448.0,01027,02,Clay County,AL,Alabama
1998,6455.0,01027,03,Clay County,AL,Alabama
1998,6466.0,01027,04,Clay County,AL,Alabama
1998,6469.0,01027,05,Clay County,AL,Alabama
1998,6467.0,01027,06,Clay County,AL,Alabama
1998,6463.0,01027,07,Clay County,AL,Alabama
1998,6470.0,01027,08,Clay County,AL,Alabama
1998,6425.0,01027,09,Clay County,AL,Alabama
1998,6450.0,01027,10,Clay County,AL,Alabama
1998,6380.0,01027,11,Clay County,AL,Alabama
1998,6370.0,01027,12,Clay County,AL,Alabama
1998,6930.0,01029,01,Cleburne County,AL,Alabama
1998,6903.0,01029,02,Cleburne County,AL,Alabama
1998,7000.0,01029,03,Cleburne County,AL,Alabama
1998,6945.0,01029,04,Cleburne County,AL,Alabama
1998,6862.0,01029,05,Cleburne County,AL,Alabama
1998,7037.0,01029,06,Cleburne County,AL,Alabama
1998,7338.0,01029,07,Cleburne County,AL,Alabama
1998,7192.0,01029,08,Cleburne County,AL,Alabama
1998,7105.0,01029,09,Cleburne County,AL,Alabama
1998,7129.0,01029,10,Cleburne County,AL,Alabama
1998,6501.0,01029,11,Cleburne County,AL,Alabama
1998,7084.0,01029,12,Cleburne County,AL,Alabama
1998,21145.0,01031,01,Coffee County,AL,Alabama
1998,21128.0,01031,02,Coffee County,AL,Alabama
1998,20084.0,01031,03,Coffee County,AL,Alabama
1998,21221.0,01031,04,Coffee County,AL,Alabama
1998,21141.0,01031,05,Coffee County,AL,Alabama
1998,21071.0,01031,06,Coffee County,AL,Alabama
1998,21290.0,01031,07,Coffee County,AL,Alabama
1998,21015.0,01031,08,Coffee County,AL,Alabama
1998,21089.0,01031,09,Coffee County,AL,Alabama
1998,21129.0,01031,10,Coffee County,AL,Alabama
1998,21003.0,01031,11,Coffee County,AL,Alabama
1998,20673.0,01031,12,Coffee County,AL,Alabama
1998,24309.0,01033,01,Colbert County,AL,Alabama
1998,24134.0,01033,02,Colbert County,AL,Alabama
1998,24165.0,01033,03,Colbert County,AL,Alabama
1998,23995.0,01033,04,Colbert County,AL,Alabama
1998,24276.0,01033,05,Colbert County,AL,Alabama
1998,24175.0,01033,06,Colbert County,AL,Alabama
1998,24096.0,01033,07,Colbert County,AL,Alabama
1998,23978.0,01033,08,Colbert County,AL,Alabama
1998,23960.0,01033,09,Colbert County,AL,Alabama
1998,24000.0,01033,10,Colbert County,AL,Alabama
1998,24062.0,01033,11,Colbert County,AL,Alabama
1998,24089.0,01033,12,Colbert County,AL,Alabama
1998,5961.0,01035,01,Conecuh County,AL,Alabama
1998,5970.0,01035,02,Conecuh County,AL,Alabama
1998,5986.0,01035,03,Conecuh County,AL,Alabama
1998,6168.0,01035,04,Conecuh County,AL,Alabama
1998,6215.0,01035,05,Conecuh County,AL,Alabama
1998,6212.0,01035,06,Conecuh County,AL,Alabama
1998,6278.0,01035,07,Conecuh County,AL,Alabama
1998,6105.0,01035,08,Conecuh County,AL,Alabama
1998,5503.0,01035,09,Conecuh County,AL,Alabama
1998,5476.0,01035,10,Conecuh County,AL,Alabama
1998,5420.0,01035,11,Conecuh County,AL,Alabama
1998,5490.0,01035,12,Conecuh County,AL,Alabama
1998,5072.0,01037,01,Coosa County,AL,Alabama
1998,5107.0,01037,02,Coosa County,AL,Alabama
1998,5112.0,01037,03,Coosa County,AL,Alabama
1998,5121.0,01037,04,Coosa County,AL,Alabama
1998,5123.0,01037,05,Coosa County,AL,Alabama
1998,5122.0,01037,06,Coosa County,AL,Alabama
1998,5119.0,01037,07,Coosa County,AL,Alabama
1998,5124.0,01037,08,Coosa County,AL,Alabama
1998,5089.0,01037,09,Coosa County,AL,Alabama
1998,5109.0,01037,10,Coosa County,AL,Alabama
1998,5052.0,01037,11,Coosa County,AL,Alabama
1998,5046.0,01037,12,Coosa County,AL,Alabama
1998,15916.0,01039,01,Covington County,AL,Alabama
1998,16106.0,01039,02,Covington County,AL,Alabama
1998,16162.0,01039,03,Covington County,AL,Alabama
1998,16149.0,01039,04,Covington County,AL,Alabama
1998,16275.0,01039,05,Covington County,AL,Alabama
1998,16436.0,01039,06,Covington County,AL,Alabama
1998,16504.0,01039,07,Covington County,AL,Alabama
1998,16179.0,01039,08,Covington County,AL,Alabama
1998,16123.0,01039,09,Covington County,AL,Alabama
1998,15893.0,01039,10,Covington County,AL,Alabama
1998,15900.0,01039,11,Covington County,AL,Alabama
1998,15914.0,01039,12,Covington County,AL,Alabama
1998,5281.0,01041,01,Crenshaw County,AL,Alabama
1998,5285.0,01041,02,Crenshaw County,AL,Alabama
1998,5215.0,01041,03,Crenshaw County,AL,Alabama
1998,5127.0,01041,04,Crenshaw County,AL,Alabama
1998,5151.0,01041,05,Crenshaw County,AL,Alabama
1998,5230.0,01041,06,Crenshaw County,AL,Alabama
1998,5384.0,01041,07,Crenshaw County,AL,Alabama
1998,5164.0,01041,08,Crenshaw County,AL,Alabama
1998,5170.0,01041,09,Crenshaw County,AL,Alabama
1998,5005.0,01041,10,Crenshaw County,AL,Alabama
1998,4922.0,01041,11,Crenshaw County,AL,Alabama
1998,4917.0,01041,12,Crenshaw County,AL,Alabama
1998,36763.0,01043,01,Cullman County,AL,Alabama
1998,37034.0,01043,02,Cullman County,AL,Alabama
1998,37052.0,01043,03,Cullman County,AL,Alabama
1998,37034.0,01043,04,Cullman County,AL,Alabama
1998,37318.0,01043,05,Cullman County,AL,Alabama
1998,37479.0,01043,06,Cullman County,AL,Alabama
1998,37866.0,01043,07,Cullman County,AL,Alabama
1998,37437.0,01043,08,Cullman County,AL,Alabama
1998,37631.0,01043,09,Cullman County,AL,Alabama
1998,37837.0,01043,10,Cullman County,AL,Alabama
1998,37715.0,01043,11,Cullman County,AL,Alabama
1998,37615.0,01043,12,Cullman County,AL,Alabama
1998,19912.0,01045,01,Dale County,AL,Alabama
1998,20004.0,01045,02,Dale County,AL,Alabama
1998,20127.0,01045,03,Dale County,AL,Alabama
1998,20110.0,01045,04,Dale County,AL,Alabama
1998,20170.0,01045,05,Dale County,AL,Alabama
1998,20223.0,01045,06,Dale County,AL,Alabama
1998,20123.0,01045,07,Dale County,AL,Alabama
1998,20109.0,01045,08,Dale County,AL,Alabama
1998,20068.0,01045,09,Dale County,AL,Alabama
1998,19946.0,01045,10,Dale County,AL,Alabama
1998,19858.0,01045,11,Dale County,AL,Alabama
1998,19946.0,01045,12,Dale County,AL,Alabama
1998,17897.0,01047,01,Dallas County,AL,Alabama
1998,18131.0,01047,02,Dallas County,AL,Alabama
1998,18072.0,01047,03,Dallas County,AL,Alabama
1998,18177.0,01047,04,Dallas County,AL,Alabama
1998,18129.0,01047,05,Dallas County,AL,Alabama
1998,17966.0,01047,06,Dallas County,AL,Alabama
1998,17984.0,01047,07,Dallas County,AL,Alabama
1998,17789.0,01047,08,Dallas County,AL,Alabama
1998,17663.0,01047,09,Dallas County,AL,Alabama
1998,17680.0,01047,10,Dallas County,AL,Alabama
1998,17684.0,01047,11,Dallas County,AL,Alabama
1998,17851.0,01047,12,Dallas County,AL,Alabama
1998,29688.0,01049,01,DeKalb County,AL,Alabama
1998,29939.0,01049,02,DeKalb County,AL,Alabama
1998,30335.0,01049,03,DeKalb County,AL,Alabama
1998,30112.0,01049,04,DeKalb County,AL,Alabama
1998,30530.0,01049,05,DeKalb County,AL,Alabama
1998,31058.0,01049,06,DeKalb County,AL,Alabama
1998,32015.0,01049,07,DeKalb County,AL,Alabama
1998,31369.0,01049,08,DeKalb County,AL,Alabama
1998,31238.0,01049,09,DeKalb County,AL,Alabama
1998,30885.0,01049,10,DeKalb County,AL,Alabama
1998,31034.0,01049,11,DeKalb County,AL,Alabama
1998,31113.0,01049,12,DeKalb County,AL,Alabama
1998,28182.0,01051,01,Elmore County,AL,Alabama
1998,28338.0,01051,02,Elmore County,AL,Alabama
1998,28493.0,01051,03,Elmore County,AL,Alabama
1998,28613.0,01051,04,Elmore County,AL,Alabama
1998,28619.0,01051,05,Elmore County,AL,Alabama
1998,28637.0,01051,06,Elmore County,AL,Alabama
1998,28835.0,01051,07,Elmore County,AL,Alabama
1998,28755.0,01051,08,Elmore County,AL,Alabama
1998,28613.0,01051,09,Elmore County,AL,Alabama
1998,28700.0,01051,10,Elmore County,AL,Alabama
1998,28887.0,01051,11,Elmore County,AL,Alabama
1998,28975.0,01051,12,Elmore County,AL,Alabama
1998,15379.0,01053,01,Escambia County,AL,Alabama
1998,15481.0,01053,02,Escambia County,AL,Alabama
1998,15500.0,01053,03,Escambia County,AL,Alabama
1998,15507.0,01053,04,Escambia County,AL,Alabama
1998,15465.0,01053,05,Escambia County,AL,Alabama
1998,15565.0,01053,06,Escambia County,AL,Alabama
1998,15704.0,01053,07,Escambia County,AL,Alabama
1998,15207.0,01053,08,Escambia County,AL,Alabama
1998,15058.0,01053,09,Escambia County,AL,Alabama
1998,15362.0,01053,10,Escambia County,AL,Alabama
1998,15442.0,01053,11,Escambia County,AL,Alabama
1998,15718.0,01053,12,Escambia County,AL,Alabama
1998,46556.0,01055,01,Etowah County,AL,Alabama
1998,46730.0,01055,02,Etowah County,AL,Alabama
1998,47418.0,01055,03,Etowah County,AL,Alabama
1998,47822.0,01055,04,Etowah County,AL,Alabama
1998,47805.0,01055,05,Etowah County,AL,Alabama
1998,47893.0,01055,06,Etowah County,AL,Alabama
1998,47816.0,01055,07,Etowah County,AL,Alabama
1998,47482.0,01055,08,Etowah County,AL,Alabama
1998,47416.0,01055,09,Etowah County,AL,Alabama
1998,47496.0,01055,10,Etowah County,AL,Alabama
1998,47517.0,01055,11,Etowah County,AL,Alabama
1998,47583.0,01055,12,Etowah County,AL,Alabama
1998,7916.0,01057,01,Fayette County,AL,Alabama
1998,7700.0,01057,02,Fayette County,AL,Alabama
1998,7712.0,01057,03,Fayette County,AL,Alabama
1998,7762.0,01057,04,Fayette County,AL,Alabama
1998,7784.0,01057,05,Fayette County,AL,Alabama
1998,7649.0,01057,06,Fayette County,AL,Alabama
1998,7655.0,01057,07,Fayette County,AL,Alabama
1998,7580.0,01057,08,Fayette County,AL,Alabama
1998,7719.0,01057,09,Fayette County,AL,Alabama
1998,7661.0,01057,10,Fayette County,AL,Alabama
1998,7530.0,01057,11,Fayette County,AL,Alabama
1998,7550.0,01057,12,Fayette County,AL,Alabama
1998,15717.0,01059,01,Franklin County,AL,Alabama
1998,15758.0,01059,02,Franklin County,AL,Alabama
1998,15721.0,01059,03,Franklin County,AL,Alabama
1998,15805.0,01059,04,Franklin County,AL,Alabama
1998,15580.0,01059,05,Franklin County,AL,Alabama
1998,15644.0,01059,06,Franklin County,AL,Alabama
1998,15836.0,01059,07,Franklin County,AL,Alabama
1998,15803.0,01059,08,Franklin County,AL,Alabama
1998,15756.0,01059,09,Franklin County,AL,Alabama
1998,15923.0,01059,10,Franklin County,AL,Alabama
1998,16003.0,01059,11,Franklin County,AL,Alabama
1998,16011.0,01059,12,Franklin County,AL,Alabama
1998,11042.0,01061,01,Geneva County,AL,Alabama
1998,11076.0,01061,02,Geneva County,AL,Alabama
1998,10967.0,01061,03,Geneva County,AL,Alabama
1998,10867.0,01061,04,Geneva County,AL,Alabama
1998,10812.0,01061,05,Geneva County,AL,Alabama
1998,10713.0,01061,06,Geneva County,AL,Alabama
1998,10995.0,01061,07,Geneva County,AL,Alabama
1998,10786.0,01061,08,Geneva County,AL,Alabama
1998,10677.0,01061,09,Geneva County,AL,Alabama
1998,10334.0,01061,10,Geneva County,AL,Alabama
1998,9777.0,01061,11,Geneva County,AL,Alabama
1998,9775.0,01061,12,Geneva County,AL,Alabama
1998,2829.0,01063,01,Greene County,AL,Alabama
1998,2866.0,01063,02,Greene County,AL,Alabama
1998,2836.0,01063,03,Greene County,AL,Alabama
1998,2788.0,01063,04,Greene County,AL,Alabama
1998,2809.0,01063,05,Greene County,AL,Alabama
1998,2874.0,01063,06,Greene County,AL,Alabama
1998,2946.0,01063,07,Greene County,AL,Alabama
1998,2849.0,01063,08,Greene County,AL,Alabama
1998,2767.0,01063,09,Greene County,AL,Alabama
1998,2779.0,01063,10,Greene County,AL,Alabama
1998,2732.0,01063,11,Greene County,AL,Alabama
1998,2772.0,01063,12,Greene County,AL,Alabama
1998,6943.0,01065,01,Hale County,AL,Alabama
1998,6955.0,01065,02,Hale County,AL,Alabama
1998,6972.0,01065,03,Hale County,AL,Alabama
1998,6916.0,01065,04,Hale County,AL,Alabama
1998,6943.0,01065,05,Hale County,AL,Alabama
1998,6872.0,01065,06,Hale County,AL,Alabama
1998,6961.0,01065,07,Hale County,AL,Alabama
1998,6748.0,01065,08,Hale County,AL,Alabama
1998,6720.0,01065,09,Hale County,AL,Alabama
1998,6697.0,01065,10,Hale County,AL,Alabama
1998,6591.0,01065,11,Hale County,AL,Alabama
1998,6577.0,01065,12,Hale County,AL,Alabama
1998,5962.0,01067,01,Henry County,AL,Alabama
1998,5992.0,01067,02,Henry County,AL,Alabama
1998,5977.0,01067,03,Henry County,AL,Alabama
1998,5879.0,01067,04,Henry County,AL,Alabama
1998,5934.0,01067,05,Henry County,AL,Alabama
1998,5946.0,01067,06,Henry County,AL,Alabama
1998,6160.0,01067,07,Henry County,AL,Alabama
1998,6187.0,01067,08,Henry County,AL,Alabama
1998,6308.0,01067,09,Henry County,AL,Alabama
1998,6275.0,01067,10,Henry County,AL,Alabama
1998,6242.0,01067,11,Henry County,AL,Alabama
1998,6321.0,01067,12,Henry County,AL,Alabama
1998,42683.0,01069,01,Houston County,AL,Alabama
1998,42884.0,01069,02,Houston County,AL,Alabama
1998,43143.0,01069,03,Houston County,AL,Alabama
1998,43108.0,01069,04,Houston County,AL,Alabama
1998,43237.0,01069,05,Houston County,AL,Alabama
1998,43354.0,01069,06,Houston County,AL,Alabama
1998,43138.0,01069,07,Houston County,AL,Alabama
1998,43104.0,01069,08,Houston County,AL,Alabama
1998,43022.0,01069,09,Houston County,AL,Alabama
1998,42757.0,01069,10,Houston County,AL,Alabama
1998,42570.0,01069,11,Houston County,AL,Alabama
1998,42758.0,01069,12,Houston County,AL,Alabama
1998,23392.0,01071,01,Jackson County,AL,Alabama
1998,23585.0,01071,02,Jackson County,AL,Alabama
1998,23742.0,01071,03,Jackson County,AL,Alabama
1998,23805.0,01071,04,Jackson County,AL,Alabama
1998,23691.0,01071,05,Jackson County,AL,Alabama
1998,23554.0,01071,06,Jackson County,AL,Alabama
1998,23713.0,01071,07,Jackson County,AL,Alabama
1998,23717.0,01071,08,Jackson County,AL,Alabama
1998,23847.0,01071,09,Jackson County,AL,Alabama
1998,23887.0,01071,10,Jackson County,AL,Alabama
1998,23873.0,01071,11,Jackson County,AL,Alabama
1998,24003.0,01071,12,Jackson County,AL,Alabama
1998,319579.0,01073,01,Jefferson County,AL,Alabama
1998,321304.0,01073,02,Jefferson County,AL,Alabama
1998,323730.0,01073,03,Jefferson County,AL,Alabama
1998,325190.0,01073,04,Jefferson County,AL,Alabama
1998,325878.0,01073,05,Jefferson County,AL,Alabama
1998,325261.0,01073,06,Jefferson County,AL,Alabama
1998,324702.0,01073,07,Jefferson County,AL,Alabama
1998,323779.0,01073,08,Jefferson County,AL,Alabama
1998,322693.0,01073,09,Jefferson County,AL,Alabama
1998,325284.0,01073,10,Jefferson County,AL,Alabama
1998,327018.0,01073,11,Jefferson County,AL,Alabama
1998,327549.0,01073,12,Jefferson County,AL,Alabama
1998,7333.0,01075,01,Lamar County,AL,Alabama
1998,7120.0,01075,02,Lamar County,AL,Alabama
1998,7233.0,01075,03,Lamar County,AL,Alabama
1998,7225.0,01075,04,Lamar County,AL,Alabama
1998,7236.0,01075,05,Lamar County,AL,Alabama
1998,6934.0,01075,06,Lamar County,AL,Alabama
1998,6591.0,01075,07,Lamar County,AL,Alabama
1998,6526.0,01075,08,Lamar County,AL,Alabama
1998,6608.0,01075,09,Lamar County,AL,Alabama
1998,6567.0,01075,10,Lamar County,AL,Alabama
1998,6617.0,01075,11,Lamar County,AL,Alabama
1998,6607.0,01075,12,Lamar County,AL,Alabama
1998,39414.0,01077,01,Lauderdale County,AL,Alabama
1998,39129.0,01077,02,Lauderdale County,AL,Alabama
1998,39180.0,01077,03,Lauderdale County,AL,Alabama
1998,38908.0,01077,04,Lauderdale County,AL,Alabama
1998,39361.0,01077,05,Lauderdale County,AL,Alabama
1998,39196.0,01077,06,Lauderdale County,AL,Alabama
1998,39070.0,01077,07,Lauderdale County,AL,Alabama
1998,38876.0,01077,08,Lauderdale County,AL,Alabama
1998,38848.0,01077,09,Lauderdale County,AL,Alabama
1998,38915.0,01077,10,Lauderdale County,AL,Alabama
1998,39014.0,01077,11,Lauderdale County,AL,Alabama
1998,39059.0,01077,12,Lauderdale County,AL,Alabama
1998,15285.0,01079,01,Lawrence County,AL,Alabama
1998,15381.0,01079,02,Lawrence County,AL,Alabama
1998,15464.0,01079,03,Lawrence County,AL,Alabama
1998,15467.0,01079,04,Lawrence County,AL,Alabama
1998,15436.0,01079,05,Lawrence County,AL,Alabama
1998,15566.0,01079,06,Lawrence County,AL,Alabama
1998,15567.0,01079,07,Lawrence County,AL,Alabama
1998,15366.0,01079,08,Lawrence County,AL,Alabama
1998,15328.0,01079,09,Lawrence County,AL,Alabama
1998,15472.0,01079,10,Lawrence County,AL,Alabama
1998,15411.0,01079,11,Lawrence County,AL,Alabama
1998,15451.0,01079,12,Lawrence County,AL,Alabama
1998,46456.0,01081,01,Lee County,AL,Alabama
1998,47018.0,01081,02,Lee County,AL,Alabama
1998,47198.0,01081,03,Lee County,AL,Alabama
1998,47473.0,01081,04,Lee County,AL,Alabama
1998,47504.0,01081,05,Lee County,AL,Alabama
1998,47086.0,01081,06,Lee County,AL,Alabama
1998,46313.0,01081,07,Lee County,AL,Alabama
1998,46571.0,01081,08,Lee County,AL,Alabama
1998,46510.0,01081,09,Lee County,AL,Alabama
1998,48071.0,01081,10,Lee County,AL,Alabama
1998,47911.0,01081,11,Lee County,AL,Alabama
1998,46846.0,01081,12,Lee County,AL,Alabama
1998,27209.0,01083,01,Limestone County,AL,Alabama
1998,27318.0,01083,02,Limestone County,AL,Alabama
1998,27561.0,01083,03,Limestone County,AL,Alabama
1998,27957.0,01083,04,Limestone County,AL,Alabama
1998,27915.0,01083,05,Limestone County,AL,Alabama
1998,27871.0,01083,06,Limestone County,AL,Alabama
1998,27524.0,01083,07,Limestone County,AL,Alabama
1998,27894.0,01083,08,Limestone County,AL,Alabama
1998,27805.0,01083,09,Limestone County,AL,Alabama
1998,28117.0,01083,10,Limestone County,AL,Alabama
1998,28154.0,01083,11,Limestone County,AL,Alabama
1998,28096.0,01083,12,Limestone County,AL,Alabama
1998,3674.0,01085,01,Lowndes County,AL,Alabama
1998,3686.0,01085,02,Lowndes County,AL,Alabama
1998,3616.0,01085,03,Lowndes County,AL,Alabama
1998,3533.0,01085,04,Lowndes County,AL,Alabama
1998,3527.0,01085,05,Lowndes County,AL,Alabama
1998,3530.0,01085,06,Lowndes County,AL,Alabama
1998,3575.0,01085,07,Lowndes County,AL,Alabama
1998,3514.0,01085,08,Lowndes County,AL,Alabama
1998,3538.0,01085,09,Lowndes County,AL,Alabama
1998,3636.0,01085,10,Lowndes County,AL,Alabama
1998,3772.0,01085,11,Lowndes County,AL,Alabama
