year,value,fips,month,county_name,state_abbr,state_name
2004,16065.0,01079,03,Lawrence County,AL,Alabama
2004,15940.0,01079,04,Lawrence County,AL,Alabama
2004,16038.0,01079,05,Lawrence County,AL,Alabama
2004,16206.0,01079,06,Lawrence County,AL,Alabama
2004,16301.0,01079,07,Lawrence County,AL,Alabama
2004,15966.0,01079,08,Lawrence County,AL,Alabama
2004,15858.0,01079,09,Lawrence County,AL,Alabama
2004,15952.0,01079,10,Lawrence County,AL,Alabama
2004,15846.0,01079,11,Lawrence County,AL,Alabama
2004,15814.0,01079,12,Lawrence County,AL,Alabama
2004,61791.0,01081,01,Lee County,AL,Alabama
2004,62181.0,01081,02,Lee County,AL,Alabama
2004,62553.0,01081,03,Lee County,AL,Alabama
2004,62765.0,01081,04,Lee County,AL,Alabama
2004,62316.0,01081,05,Lee County,AL,Alabama
2004,62742.0,01081,06,Lee County,AL,Alabama
2004,62642.0,01081,07,Lee County,AL,Alabama
2004,62849.0,01081,08,Lee County,AL,Alabama
2004,62666.0,01081,09,Lee County,AL,Alabama
2004,62869.0,01081,10,Lee County,AL,Alabama
2004,62925.0,01081,11,Lee County,AL,Alabama
2004,62503.0,01081,12,Lee County,AL,Alabama
2004,34422.0,01083,01,Limestone County,AL,Alabama
2004,34432.0,01083,02,Limestone County,AL,Alabama
2004,34525.0,01083,03,Limestone County,AL,Alabama
2004,34370.0,01083,04,Limestone County,AL,Alabama
2004,34487.0,01083,05,Limestone County,AL,Alabama
2004,34774.0,01083,06,Limestone County,AL,Alabama
2004,35014.0,01083,07,Limestone County,AL,Alabama
2004,34818.0,01083,08,Limestone County,AL,Alabama
2004,34751.0,01083,09,Limestone County,AL,Alabama
2004,34969.0,01083,10,Limestone County,AL,Alabama
2004,34885.0,01083,11,Limestone County,AL,Alabama
2004,34744.0,01083,12,Limestone County,AL,Alabama
2004,4969.0,01085,01,Lowndes County,AL,Alabama
2004,4944.0,01085,02,Lowndes County,AL,Alabama
2004,4945.0,01085,03,Lowndes County,AL,Alabama
2004,4961.0,01085,04,Lowndes County,AL,Alabama
2004,4945.0,01085,05,Lowndes County,AL,Alabama
2004,5083.0,01085,06,Lowndes County,AL,Alabama
2004,5052.0,01085,07,Lowndes County,AL,Alabama
2004,4968.0,01085,08,Lowndes County,AL,Alabama
2004,4934.0,01085,09,Lowndes County,AL,Alabama
2004,4967.0,01085,10,Lowndes County,AL,Alabama
2004,4922.0,01085,11,Lowndes County,AL,Alabama
